"TYPE";"N°";"Ref Produit";"Produit principal";"Quantité";"Min";"Max";"option_incluse";"option_incluse_obligatoire";"Afficher sur le site";"Ordre";"Lignes de produits visible";"visible_sur_pdf";"Prix d'achat dont ecotaxe";"Fournisseur"
"PRODUIT PRINCIPAL";1;"15458IDM";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";195,83;"SLI19120442"
"PRODUIT PRINCIPAL";2;"23098ARI92096ARI";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1183,33;"SLI19120442"
"PRODUIT PRINCIPAL";3;"23079ARI92096ARI";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1183,33;"SLI19120442"
"PRODUIT PRINCIPAL";4;"27528COP";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";195;"SLI19120442"
"PRODUIT PRINCIPAL";5;"28492HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";6;"28493HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";7;"28506HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";8;"28507HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";9;"28508HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";10;"28509HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";11;"28510HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";12;"28511HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";13;"28512HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";14;"28513HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";15;"28514HBG92449HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2650;"SLI19120442"
"PRODUIT PRINCIPAL";16;"28515HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";17;"28516HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";18;"28517HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";19;"28518HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";20;"28519HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";21;"28520HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";22;"28521HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";23;"28522HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";24;"28523HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";25;"28524HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";26;"28525HBG92451HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";3566,67;"SLI19120442"
"PRODUIT PRINCIPAL";27;"28495HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";28;"28496HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";29;"28497HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";30;"28498HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";31;"28499HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";32;"28500HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";33;"28501HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";34;"28502HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";35;"28503HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";36;"28504HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";37;"28505HBG92450HBG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";362,5;"SLI19120442"
"PRODUIT PRINCIPAL";38;"18287COP92452COP";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";250;"SLI19120442"
"PRODUIT PRINCIPAL";39;"28530COP92452COP";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";250;"SLI19120442"
"PRODUIT PRINCIPAL";40;"22318CHI92456CHI";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2495,83;"SLI19120442"
"PRODUIT PRINCIPAL";41;"28541CHI92456CHI";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";2765,83;"SLI19120442"
"PRODUIT PRINCIPAL";42;"28542VOG92457VOG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1254,17;"SLI19120442"
"PRODUIT PRINCIPAL";43;"28543VOG92457VOG";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1287,5;"SLI19120442"
"PRODUIT PRINCIPAL";44;"28586OBE92463OBE";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1328,33;"SLI19120442"
"PRODUIT PRINCIPAL";45;"28587OBE92463OBE";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1385;"SLI19120442"
"PRODUIT PRINCIPAL";46;"28588OBE92463OBE";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1347,5;"SLI19120442"
"PRODUIT PRINCIPAL";47;"28589OBE92463OBE";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1404,17;"SLI19120442"
"PRODUIT PRINCIPAL";48;"20702RAF92474RAF";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1908,33;"SLI19120442"
"PRODUIT PRINCIPAL";49;"28641RAF-PACK92474RAF";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1962,5;"SLI19120442"
"PRODUIT PRINCIPAL";50;"28642RAF-PACK92474RAF";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1962,5;"SLI19120442"
"PRODUIT PRINCIPAL";51;"28648CHI";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";121,89;"SLI19120442"
"PRODUIT PRINCIPAL";52;"17939LEC";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";833,33;"SLI19120442"
"PRODUIT PRINCIPAL";53;"28652LEC91120LEC";"oui";1;1;1;"non";"non";"oui";10;"oui";"oui";1124,17;"SLI19120442"
